sen,verb,verb_idx,cop,cop_idx,child,child_idx,child_features,child_upos,head,head_idx,head_features,head_upos,distance,attractors,metadata,swap_head,feature_vals,prefix,wrong_sen,congruent_attractors,incongruent_attractors,num_attractors,num_congruent_attractors,num_incongruent_attractors,has_attractors,only_has_congruent_attractors,only_has_incongruent_attractors,sample_weight,phenomenon,lang,grammatical_feature,ungrammatical_feature,wo,inflect_item,agreement_certainty
"Die Maschinen, die vor allem auf den florierenden Fernost-Strecken eingesetzt werden, sollen den Airbus A310 ersetzen.",ersetzen,19,sollen,15.0,Maschinen,1,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Plur', 'lemma': 'Maschine'}",NOUN,sollen,15,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'sollen', 'Gender': 'Fem'}",AUX,14,"[{'id': 4, 'form': 'die', 'lemma': 'der', 'upos': 'PRON', 'xpos': 'PRELS', 'feats': {'Case': 'Nom', 'Number': 'Plur', 'PronType': 'Dem,Rel'}, 'head': 13, 'deprel': 'nsubj:pass', 'deps': None, 'misc': None}, {'id': 6, 'form': 'allem', 'lemma': 'alle', 'upos': 'DET', 'xpos': 'PIS', 'feats': {'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Tot'}, 'head': 13, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 8, 'form': 'den', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Dat', 'Definite': 'Def', 'Number': 'Plur', 'PronType': 'Art'}, 'head': 12, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 9, 'form': 'florierenden', 'lemma': 'florierend', 'upos': 'ADJ', 'xpos': 'ADJA', 'feats': {'Case': 'Dat', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 12, 'deprel': 'amod', 'deps': None, 'misc': None}, {'id': 10, 'form': 'Fernost', 'lemma': 'Fernost', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 12, 'deprel': 'compound', 'deps': None, 'misc': {'SpaceAfter': 'No'}}, {'id': 12, 'form': 'Strecken', 'lemma': 'Strecke', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 13, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 14, 'form': 'werden', 'lemma': 'werden', 'upos': 'AUX', 'xpos': 'VAFIN', 'feats': {'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}, 'head': 13, 'deprel': 'aux:pass', 'deps': None, 'misc': {'SpaceAfter': 'No'}}]","{'sent_id': 'train-s1648', 'text': 'Die Maschinen, die vor allem auf den florierenden Fernost-Strecken eingesetzt werden, sollen den Airbus A310 ersetzen.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",soll,PL -> SG,"Die Maschinen, die vor allem auf den florierenden Fernost-Strecken eingesetzt werden,","Die Maschinen, die vor allem auf den florierenden Fernost-Strecken eingesetzt werden, soll den Airbus A310 ersetzen.","[{'id': 4, 'form': 'die', 'lemma': 'der', 'upos': 'PRON', 'xpos': 'PRELS', 'feats': {'Case': 'Nom', 'Number': 'Plur', 'PronType': 'Dem,Rel'}, 'head': 13, 'deprel': 'nsubj:pass', 'deps': None, 'misc': None}, {'id': 8, 'form': 'den', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Dat', 'Definite': 'Def', 'Number': 'Plur', 'PronType': 'Art'}, 'head': 12, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 9, 'form': 'florierenden', 'lemma': 'florierend', 'upos': 'ADJ', 'xpos': 'ADJA', 'feats': {'Case': 'Dat', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 12, 'deprel': 'amod', 'deps': None, 'misc': None}, {'id': 10, 'form': 'Fernost', 'lemma': 'Fernost', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 12, 'deprel': 'compound', 'deps': None, 'misc': {'SpaceAfter': 'No'}}, {'id': 12, 'form': 'Strecken', 'lemma': 'Strecke', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 13, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 14, 'form': 'werden', 'lemma': 'werden', 'upos': 'AUX', 'xpos': 'VAFIN', 'feats': {'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}, 'head': 13, 'deprel': 'aux:pass', 'deps': None, 'misc': {'SpaceAfter': 'No'}}]","[{'id': 6, 'form': 'allem', 'lemma': 'alle', 'upos': 'DET', 'xpos': 'PIS', 'feats': {'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Tot'}, 'head': 13, 'deprel': 'obl', 'deps': None, 'misc': None}]",7,6,1,True,False,False,0.0222346550749836,SV-#,deu,PL,SG,SV,aux,+
"Die Firma teilte der BBC mit, dass die Entscheidung, ob Passagiere eine Zugangsgebühr entrichten müssten, bei der jeweiligen Fluggesellschaft liege.",entrichten,15,müssten,16.0,Passagiere,12,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'lemma': 'Passagier'}",NOUN,müssten,16,"{'Mood': 'Sub', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'lemma': 'müssen', 'Gender': 'Masc'}",AUX,4,"[{'id': 14, 'form': 'eine', 'lemma': 'ein', 'upos': 'DET', 'xpos': 'DT', 'feats': {'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'NumType': 'Card', 'PronType': 'Art'}, 'head': 15, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 15, 'form': 'Zugangsgebühr', 'lemma': 'Zugangsgebühr', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}, 'head': 16, 'deprel': 'obj', 'deps': None, 'misc': None}]","{'sent_id': 'n01017010', 'text': 'Die Firma teilte der BBC mit, dass die Entscheidung, ob Passagiere eine Zugangsgebühr entrichten müssten, bei der jeweiligen Fluggesellschaft liege.', 'text_en': 'The company told the BBC it would be the responsibility of each airline brand to decide whether to charge passengers an access fee.', 'treebank': 'UD_German-PUD/de_pud-ud-test.conllu'}",müsste,PL -> SG,"Die Firma teilte der BBC mit, dass die Entscheidung, ob Passagiere eine Zugangsgebühr entrichten","Die Firma teilte der BBC mit, dass die Entscheidung, ob Passagiere eine Zugangsgebühr entrichten müsste, bei der jeweiligen Fluggesellschaft liege.",[],"[{'id': 14, 'form': 'eine', 'lemma': 'ein', 'upos': 'DET', 'xpos': 'DT', 'feats': {'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'NumType': 'Card', 'PronType': 'Art'}, 'head': 15, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 15, 'form': 'Zugangsgebühr', 'lemma': 'Zugangsgebühr', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}, 'head': 16, 'deprel': 'obj', 'deps': None, 'misc': None}]",2,0,2,True,False,True,0.0558716973679075,SV-#,deu,PL,SG,SV,aux,+
Die Mannschaften auf den Rängen acht und neun sollten über Kreuz eine Play - down - Serie spielen.,spielen,17,sollten,8.0,Mannschaften,1,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Plur', 'lemma': 'Mannschaft'}",NOUN,sollten,8,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'sollen', 'Gender': 'Fem'}",AUX,7,"[{'id': 4, 'form': 'den', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Dat', 'Definite': 'Def', 'Number': 'Plur', 'PronType': 'Art'}, 'head': 5, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 5, 'form': 'Rängen', 'lemma': 'Rang', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Plur'}, 'head': 2, 'deprel': 'nmod', 'deps': None, 'misc': None}]","{'sent_id': 'train-s2244', 'text': 'Die Mannschaften auf den Rängen acht und neun sollten über Kreuz eine Play - down - Serie spielen.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",sollte,PL -> SG,Die Mannschaften auf den Rängen acht und neun,Die Mannschaften auf den Rängen acht und neun sollte über Kreuz eine Play - down - Serie spielen.,"[{'id': 4, 'form': 'den', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Dat', 'Definite': 'Def', 'Number': 'Plur', 'PronType': 'Art'}, 'head': 5, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 5, 'form': 'Rängen', 'lemma': 'Rang', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Plur'}, 'head': 2, 'deprel': 'nmod', 'deps': None, 'misc': None}]",[],2,2,0,True,True,False,0.0730567238178033,SV-#,deu,PL,SG,SV,aux,+
"In dem Saarländischen Rundfunk sagte er an dem Montag, es sei ``eigentlich ein Witz und nicht zu verstehen'', daß Menschen aus Kroatien, Slowenien und Serbien in Deutschland Aufnahme fänden, Flüchtlinge aus Bosnien-Herzegowina jedoch nur mit Visum einreisen dürften.",einreisen,44,dürften,45.0,Flüchtlinge,35,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'lemma': 'Flüchtling'}",NOUN,dürften,45,"{'Mood': 'Sub', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'dürfen', 'Gender': 'Masc'}",AUX,10,"[{'id': 38, 'form': 'Bosnien', 'lemma': 'Bosnien', 'upos': 'PROPN', 'xpos': 'NE', 'feats': {'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 36, 'deprel': 'nmod', 'deps': None, 'misc': {'NamedEntity': 'Yes', 'SpaceAfter': 'No'}}, {'id': 40, 'form': 'Herzegowina', 'lemma': 'Herzegowina', 'upos': 'PROPN', 'xpos': 'NE', 'feats': {'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 38, 'deprel': 'flat', 'deps': None, 'misc': {'NamedEntity': 'Yes'}}, {'id': 44, 'form': 'Visum', 'lemma': 'Visum', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 45, 'deprel': 'obl', 'deps': None, 'misc': None}]","{'sent_id': 'test-s723', 'text': ""Im Saarländischen Rundfunk sagte er am Montag, es sei ``eigentlich ein Witz und nicht zu verstehen'', daß Menschen aus Kroatien, Slowenien und Serbien in Deutschland Aufnahme fänden, Flüchtlinge aus Bosnien-Herzegowina jedoch nur mit Visum einreisen dürften."", 'treebank': 'UD_German-GSD/de_gsd-ud-test.conllu'}",dürfte,PL -> SG,"In dem Saarländischen Rundfunk sagte er an dem Montag, es sei ``eigentlich ein Witz und nicht zu verstehen'', daß Menschen aus Kroatien, Slowenien und Serbien in Deutschland Aufnahme fänden, Flüchtlinge aus Bosnien-Herzegowina jedoch nur mit Visum einreisen","In dem Saarländischen Rundfunk sagte er an dem Montag, es sei ``eigentlich ein Witz und nicht zu verstehen'', daß Menschen aus Kroatien, Slowenien und Serbien in Deutschland Aufnahme fänden, Flüchtlinge aus Bosnien-Herzegowina jedoch nur mit Visum einreisen dürfte.",[],"[{'id': 38, 'form': 'Bosnien', 'lemma': 'Bosnien', 'upos': 'PROPN', 'xpos': 'NE', 'feats': {'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 36, 'deprel': 'nmod', 'deps': None, 'misc': {'NamedEntity': 'Yes', 'SpaceAfter': 'No'}}, {'id': 40, 'form': 'Herzegowina', 'lemma': 'Herzegowina', 'upos': 'PROPN', 'xpos': 'NE', 'feats': {'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 38, 'deprel': 'flat', 'deps': None, 'misc': {'NamedEntity': 'Yes'}}, {'id': 44, 'form': 'Visum', 'lemma': 'Visum', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 45, 'deprel': 'obl', 'deps': None, 'misc': None}]",3,0,3,True,False,True,0.0726332065782798,SV-#,deu,PL,SG,SV,aux,+
"Die jährliche Umfrage hat ebenfalls gezeigt, dass die Sorgen darüber, neue finanzielle Lasten auf sich zu nehmen, in die Höhe geschnellt sind.",geschnellt,23,sind,24.0,Sorgen,9,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Plur', 'lemma': 'Sorge'}",NOUN,sind,24,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'lemma': 'sein', 'Gender': 'Fem'}",AUX,15,"[{'id': 13, 'form': 'neue', 'lemma': 'neu', 'upos': 'ADJ', 'xpos': 'JJ', 'feats': {'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 15, 'deprel': 'amod', 'deps': None, 'misc': {'InflectionType': 'Strong'}}, {'id': 14, 'form': 'finanzielle', 'lemma': 'finanziell', 'upos': 'ADJ', 'xpos': 'JJ', 'feats': {'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 13, 'deprel': 'conj', 'deps': None, 'misc': {'InflectionType': 'Strong'}}, {'id': 15, 'form': 'Lasten', 'lemma': 'Last', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 19, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 22, 'form': 'die', 'lemma': 'der', 'upos': 'DET', 'xpos': 'DT', 'feats': {'Case': 'Acc', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 23, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 23, 'form': 'Höhe', 'lemma': 'Höhe', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}, 'head': 24, 'deprel': 'obl', 'deps': None, 'misc': None}]","{'newdoc id': 'n01106', 'sent_id': 'n01106008', 'text': 'Die jährliche Umfrage hat ebenfalls gezeigt, dass die Sorgen darüber, neue finanzielle Lasten auf sich zu nehmen, in die Höhe geschnellt sind.', 'text_en': 'The annual survey also revealed that worries about taking on fresh financial burdens has rocketed.', 'treebank': 'UD_German-PUD/de_pud-ud-test.conllu'}",ist,PL -> SG,"Die jährliche Umfrage hat ebenfalls gezeigt, dass die Sorgen darüber, neue finanzielle Lasten auf sich zu nehmen, in die Höhe geschnellt","Die jährliche Umfrage hat ebenfalls gezeigt, dass die Sorgen darüber, neue finanzielle Lasten auf sich zu nehmen, in die Höhe geschnellt ist.","[{'id': 13, 'form': 'neue', 'lemma': 'neu', 'upos': 'ADJ', 'xpos': 'JJ', 'feats': {'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 15, 'deprel': 'amod', 'deps': None, 'misc': {'InflectionType': 'Strong'}}, {'id': 14, 'form': 'finanzielle', 'lemma': 'finanziell', 'upos': 'ADJ', 'xpos': 'JJ', 'feats': {'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 13, 'deprel': 'conj', 'deps': None, 'misc': {'InflectionType': 'Strong'}}, {'id': 15, 'form': 'Lasten', 'lemma': 'Last', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 19, 'deprel': 'obj', 'deps': None, 'misc': None}]","[{'id': 22, 'form': 'die', 'lemma': 'der', 'upos': 'DET', 'xpos': 'DT', 'feats': {'Case': 'Acc', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 23, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 23, 'form': 'Höhe', 'lemma': 'Höhe', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}, 'head': 24, 'deprel': 'obl', 'deps': None, 'misc': None}]",5,3,2,True,False,False,0.0127055171857049,SV-#,deu,PL,SG,SV,aux,+
"Lamarck bestritt weitestgehend, dass Arten aussterben können.",aussterben,6,können,7.0,Arten,5,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Plur', 'lemma': 'Art'}",NOUN,können,7,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'können', 'Gender': 'Fem'}",AUX,2,[],"{'sent_id': 'train-s10880', 'text': 'Lamarck bestritt weitestgehend, dass Arten aussterben können.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",kann,PL -> SG,"Lamarck bestritt weitestgehend, dass Arten aussterben","Lamarck bestritt weitestgehend, dass Arten aussterben kann.",[],[],0,0,0,False,False,False,0.0002680619868929,SV-#,deu,PL,SG,SV,aux,+
"SPD-Bundesgeschäftsführer Karlheinz Blessing hat als Alternative zu dem Karenztag vorgeschlagen, daß ``Blaumacher'' ihre Fehlzeiten nacharbeiten sollten.",nacharbeiten,19,sollten,20.0,Blaumacher,15,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'lemma': 'Blaumacher'}",NOUN,sollten,20,"{'Mood': 'Sub', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'sollen', 'Gender': 'Masc'}",AUX,5,"[{'id': 18, 'form': 'ihre', 'lemma': 'ihr', 'upos': 'DET', 'xpos': 'PPOSAT', 'feats': {'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur', 'Person': '3', 'Poss': 'Yes', 'PronType': 'Prs'}, 'head': 19, 'deprel': 'det:poss', 'deps': None, 'misc': None}, {'id': 19, 'form': 'Fehlzeiten', 'lemma': 'Fehlzeit', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 20, 'deprel': 'obj', 'deps': None, 'misc': None}]","{'sent_id': 'train-s1876', 'text': ""SPD-Bundesgeschäftsführer Karlheinz Blessing hat als Alternative zum Karenztag vorgeschlagen, daß ``Blaumacher'' ihre Fehlzeiten nacharbeiten sollten."", 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",sollte,PL -> SG,"SPD-Bundesgeschäftsführer Karlheinz Blessing hat als Alternative zu dem Karenztag vorgeschlagen, daß ``Blaumacher'' ihre Fehlzeiten nacharbeiten","SPD-Bundesgeschäftsführer Karlheinz Blessing hat als Alternative zu dem Karenztag vorgeschlagen, daß ``Blaumacher'' ihre Fehlzeiten nacharbeiten sollte.","[{'id': 18, 'form': 'ihre', 'lemma': 'ihr', 'upos': 'DET', 'xpos': 'PPOSAT', 'feats': {'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur', 'Person': '3', 'Poss': 'Yes', 'PronType': 'Prs'}, 'head': 19, 'deprel': 'det:poss', 'deps': None, 'misc': None}, {'id': 19, 'form': 'Fehlzeiten', 'lemma': 'Fehlzeit', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 20, 'deprel': 'obj', 'deps': None, 'misc': None}]",[],2,2,0,True,True,False,0.0449579838878789,SV-#,deu,PL,SG,SV,aux,+
"Jeder Bischof soll aufgefordert worden sein, entsprechende Klöster in seiner Diözese zu überprüfen und festzustellen, ob die jungen Inderinnen wirklich Ordensschwestern werden wollten.",werden,23,wollten,24.0,Inderinnen,20,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Plur', 'lemma': 'Inderin'}",NOUN,wollten,24,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'wollen', 'Gender': 'Fem'}",AUX,4,"[{'id': 23, 'form': 'Ordensschwestern', 'lemma': 'Ordensbruder', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 24, 'deprel': 'xcomp', 'deps': None, 'misc': None}]","{'sent_id': 'dev-s696', 'text': 'Jeder Bischof soll aufgefordert worden sein, entsprechende Klöster in seiner Diözese zu überprüfen und festzustellen, ob die jungen Inderinnen wirklich Ordensschwestern werden wollten.', 'treebank': 'UD_German-GSD/de_gsd-ud-dev.conllu'}",wollte,PL -> SG,"Jeder Bischof soll aufgefordert worden sein, entsprechende Klöster in seiner Diözese zu überprüfen und festzustellen, ob die jungen Inderinnen wirklich Ordensschwestern werden","Jeder Bischof soll aufgefordert worden sein, entsprechende Klöster in seiner Diözese zu überprüfen und festzustellen, ob die jungen Inderinnen wirklich Ordensschwestern werden wollte.","[{'id': 23, 'form': 'Ordensschwestern', 'lemma': 'Ordensbruder', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 24, 'deprel': 'xcomp', 'deps': None, 'misc': None}]",[],1,1,0,True,True,False,0.0809243709981822,SV-#,deu,PL,SG,SV,aux,+
"Vier Studenten von der Universität Roma Tre haben einen Motorradhelm entwickelt, der „Gedanken lesen“ und die Handlungen des Fahrer vorhersehen kann.",entwickelt,10,haben,7.0,Studenten,1,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'lemma': 'Student'}",NOUN,haben,7,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'lemma': 'haben', 'Gender': 'Masc'}",AUX,6,"[{'id': 4, 'form': 'der', 'lemma': 'der', 'upos': 'DET', 'xpos': 'DT', 'feats': {'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 5, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 5, 'form': 'Universität', 'lemma': 'Universität', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Sing'}, 'head': 2, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 6, 'form': 'Roma', 'lemma': 'Roma', 'upos': 'PROPN', 'xpos': 'NNP', 'feats': {'Case': 'Nom', 'Number': 'Sing'}, 'head': 5, 'deprel': 'appos', 'deps': None, 'misc': None}]","{'newdoc id': 'n04009', 'sent_id': 'n04009002', 'text': 'Vier Studenten von der Universität Roma Tre haben einen Motorradhelm entwickelt, der „Gedanken lesen“ und die Handlungen des Fahrer vorhersehen kann.', 'text_en': ""Four students at Roma Tre University have developed a motorcycle helmet that can 'read thoughts' by helping to anticipate drivers' actions."", 'treebank': 'UD_German-PUD/de_pud-ud-test.conllu'}",hat,PL -> SG,Vier Studenten von der Universität Roma Tre,"Vier Studenten von der Universität Roma Tre hat einen Motorradhelm entwickelt, der „Gedanken lesen“ und die Handlungen des Fahrer vorhersehen kann.",[],"[{'id': 4, 'form': 'der', 'lemma': 'der', 'upos': 'DET', 'xpos': 'DT', 'feats': {'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 5, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 5, 'form': 'Universität', 'lemma': 'Universität', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Sing'}, 'head': 2, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 6, 'form': 'Roma', 'lemma': 'Roma', 'upos': 'PROPN', 'xpos': 'NNP', 'feats': {'Case': 'Nom', 'Number': 'Sing'}, 'head': 5, 'deprel': 'appos', 'deps': None, 'misc': None}]",3,0,3,True,False,True,0.0019368855087541,SV-#,deu,PL,SG,SV,aux,+
"Er kommt zu dem Schluss, dass das ""Kunstwerk der Zukunft"" nur durch eine Vereinigung von Tonkunst, Tanzkunst und Drama, in dem Zusammenspiel mit den bildenden Künsten (Bau -, Mal - und Bildhauerkunst) sich zu einer neuen Blüte entfalten könne, und dass die Impulse dazu aus dem Volke kommen müssten.",kommen,56,müssten,57.0,Impulse,51,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'lemma': 'Impuls'}",NOUN,müssten,57,"{'Mood': 'Sub', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'müssen', 'Gender': 'Masc'}",AUX,6,"[{'id': 55, 'form': 'dem', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 56, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 56, 'form': 'Volke', 'lemma': 'Volk', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 57, 'deprel': 'obl', 'deps': None, 'misc': None}]","{'sent_id': 'train-s12574', 'text': 'Er kommt zu dem Schluss, dass das ""Kunstwerk der Zukunft"" nur durch eine Vereinigung von Tonkunst, Tanzkunst und Drama, im Zusammenspiel mit den bildenden Künsten (Bau -, Mal - und Bildhauerkunst) sich zu einer neuen Blüte entfalten könne, und dass die Impulse dazu aus dem Volke kommen müssten.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",müsste,PL -> SG,"Er kommt zu dem Schluss, dass das ""Kunstwerk der Zukunft"" nur durch eine Vereinigung von Tonkunst, Tanzkunst und Drama, in dem Zusammenspiel mit den bildenden Künsten (Bau -, Mal - und Bildhauerkunst) sich zu einer neuen Blüte entfalten könne, und dass die Impulse dazu aus dem Volke kommen","Er kommt zu dem Schluss, dass das ""Kunstwerk der Zukunft"" nur durch eine Vereinigung von Tonkunst, Tanzkunst und Drama, in dem Zusammenspiel mit den bildenden Künsten (Bau -, Mal - und Bildhauerkunst) sich zu einer neuen Blüte entfalten könne, und dass die Impulse dazu aus dem Volke kommen müsste.",[],"[{'id': 55, 'form': 'dem', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 56, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 56, 'form': 'Volke', 'lemma': 'Volk', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 57, 'deprel': 'obl', 'deps': None, 'misc': None}]",2,0,2,True,False,True,0.0726332065782798,SV-#,deu,PL,SG,SV,aux,+
