sen,verb,verb_idx,cop,cop_idx,child,child_idx,child_features,child_upos,head,head_idx,head_features,head_upos,distance,attractors,metadata,swap_head,feature_vals,prefix,wrong_sen,congruent_attractors,incongruent_attractors,num_attractors,num_congruent_attractors,num_incongruent_attractors,has_attractors,only_has_congruent_attractors,only_has_incongruent_attractors,sample_weight,phenomenon,lang,grammatical_feature,ungrammatical_feature,wo,inflect_item,agreement_certainty
Sen beni yere seren darbenin ne olduğunu anlıyor musun ?,anlıyor,7,musun,8.0,Sen,0,"{'PronType': 'Prs', 'lemma': 'sen'}",PRON,musun,8,"{'PronType': 'Int', 'lemma': 'mi'}",AUX,8,"[{'id': 3, 'form': 'yere', 'lemma': 'yer', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'iobj', 'deps': None, 'misc': None}, {'id': 5, 'form': 'darbenin', 'lemma': 'darbe', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 7, 'form': 'olduğunu', 'lemma': 'ol', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 8, 'deprel': 'ccomp', 'deps': None, 'misc': None}]","{'sent_id': '9150.train', 'text': 'Sen beni yere seren darbenin ne olduğunu anlıyor musun ?', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-dev.conllu'}",miyim,2 -> 1,Sen beni yere seren darbenin ne olduğunu anlıyor,Sen beni yere seren darbenin ne olduğunu anlıyor miyim ?,[],"[{'id': 3, 'form': 'yere', 'lemma': 'yer', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'iobj', 'deps': None, 'misc': None}, {'id': 5, 'form': 'darbenin', 'lemma': 'darbe', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 7, 'form': 'olduğunu', 'lemma': 'ol', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 8, 'deprel': 'ccomp', 'deps': None, 'misc': None}]",3,0,3,True,False,True,0.0577750584270339,SV-P,tur,2,1,SV,aux,~
Sen olmaz san başkasını bulurlar röportaj yapacak.,olmaz,1,san,2.0,Sen,0,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs', 'lemma': 'sen'}",PRON,san,2,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'lemma': 'y'}",AUX,2,[],"{'sent_id': 'ess_243', 'text': 'Sen olmazsan başkasını bulurlar röportaj yapacak.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",sem,2 -> 1,Sen olmaz,Sen olmaz sem başkasını bulurlar röportaj yapacak.,[],[],0,0,0,False,False,False,0.0152562263658886,SV-P,tur,2,1,SV,aux,~
"Sonra da bir küçük bar gördüm, bakalım sen beğenecek misin?",beğenecek,9,misin,10.0,sen,8,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs', 'lemma': 'sen'}",PRON,misin,10,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Tense': 'Pres', 'lemma': 'mi'}",AUX,2,[],"{'old_sent_id': 'mst-4269', 'sent_id': '00006231_82', 'text': 'Sonra da bir küçük bar gördüm, bakalım sen beğenecek misin?', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-train.conllu'}",miyim,2 -> 1,"Sonra da bir küçük bar gördüm, bakalım sen beğenecek","Sonra da bir küçük bar gördüm, bakalım sen beğenecek miyim?",[],[],0,0,0,False,False,False,0.0254270439431477,SV-P,tur,2,1,SV,aux,~
Sen yoktan anlamaz mısın ?,anlamaz,2,mısın,3.0,Sen,0,"{'PronType': 'Prs', 'lemma': 'sen'}",PRON,mısın,3,"{'PronType': 'Int', 'lemma': 'mi'}",AUX,3,"[{'id': 2, 'form': 'yoktan', 'lemma': 'yok', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '3'}, 'head': 3, 'deprel': 'obl', 'deps': None, 'misc': None}]","{'sent_id': '7020.train', 'text': 'Sen yoktan anlamaz mısın ?', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}",mıyız,2 -> 1|3,Sen yoktan anlamaz,Sen yoktan anlamaz mıyız ?,[],"[{'id': 2, 'form': 'yoktan', 'lemma': 'yok', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '3'}, 'head': 3, 'deprel': 'obl', 'deps': None, 'misc': None}]",1,0,1,True,False,True,0.0012036470505632,SV-P,tur,2,1,SV,aux,~
Siz nedenini anlayabiliyor musunuz.,anlayabiliyor,2,musunuz,3.0,Siz,0,"{'Case': 'Nom', 'Number': 'Plur', 'Person': '2', 'PronType': 'Prs', 'lemma': 'siz'}",PRON,musunuz,3,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '2', 'Tense': 'Pres', 'lemma': 'mi'}",AUX,3,"[{'id': 2, 'form': 'nedenini', 'lemma': 'neden', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 3, 'deprel': 'obj', 'deps': None, 'misc': None}]","{'old_sent_id': 'mst-1504', 'sent_id': '00009123_234', 'text': 'Siz nedenini anlayabiliyor musunuz.', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-test.conllu'}",miyiz,2 -> 1,Siz nedenini anlayabiliyor,Siz nedenini anlayabiliyor miyiz.,[],"[{'id': 2, 'form': 'nedenini', 'lemma': 'neden', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 3, 'deprel': 'obj', 'deps': None, 'misc': None}]",1,0,1,True,False,True,0.012036470505632,SV-P,tur,2,1,SV,aux,~
"Sonra da bir küçük bar gördüm, bakalım sen beğenecek misin?",beğenecek,9,misin,10.0,sen,8,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs', 'lemma': 'sen'}",PRON,misin,10,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Tense': 'Pres', 'lemma': 'mi'}",AUX,2,[],"{'old_sent_id': 'mst-4269', 'sent_id': '00006231_82', 'text': 'Sonra da bir küçük bar gördüm, bakalım sen beğenecek misin?', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-train.conllu'}",mıyım,2 -> 1,"Sonra da bir küçük bar gördüm, bakalım sen beğenecek","Sonra da bir küçük bar gördüm, bakalım sen beğenecek mıyım?",[],[],0,0,0,False,False,False,0.0254270439431477,SV-P,tur,2,1,SV,aux,~
Sen de bir koku alıyor musun ?,alıyor,4,musun,5.0,Sen,0,"{'PronType': 'Prs', 'lemma': 'sen'}",PRON,musun,5,"{'PronType': 'Int', 'lemma': 'mi'}",AUX,5,"[{'id': 4, 'form': 'koku', 'lemma': 'koku', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'obj', 'deps': None, 'misc': None}]","{'sent_id': 'Perception_experience-0014.train', 'text': 'Sen de bir koku alıyor musun ?', 'treebank': 'UD_Turkish-FrameNet/tr_framenet-ud-train.conllu'}",miyim,2 -> 1,Sen de bir koku alıyor,Sen de bir koku alıyor miyim ?,[],"[{'id': 4, 'form': 'koku', 'lemma': 'koku', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'obj', 'deps': None, 'misc': None}]",1,0,1,True,False,True,0.0144437646067584,SV-P,tur,2,1,SV,aux,~
"Benim burnumu çektiğimi duyunca, ""Ya sen şu Pardayanlar'ı okuyor dun .",okuyor,10,dun,11.0,sen,7,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs', 'lemma': 'sen'}",PRON,dun,11,"{'Evident': 'Fh', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}",AUX,4,"[{'id': 10, 'form': ""Pardayanlar'ı"", 'lemma': ""Pardayanlar'"", 'upos': 'PROPN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 11, 'deprel': 'obj', 'deps': None, 'misc': None}]","{'sent_id': 'bio_1987', 'text': 'Benim burnumu çektiğimi duyunca, ""Ya sen şu Pardayanlar\'ı okuyordun.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",dum,2 -> 1,"Benim burnumu çektiğimi duyunca, ""Ya sen şu Pardayanlar'ı okuyor","Benim burnumu çektiğimi duyunca, ""Ya sen şu Pardayanlar'ı okuyor dum .",[],"[{'id': 10, 'form': ""Pardayanlar'ı"", 'lemma': ""Pardayanlar'"", 'upos': 'PROPN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 11, 'deprel': 'obj', 'deps': None, 'misc': None}]",1,0,1,True,False,True,0.0053495424469475,SV-P,tur,2,1,SV,aux,~
"Benim burnumu çektiğimi duyunca, ""Ya sen şu Pardayanlar'ı okuyor dun .",okuyor,10,dun,11.0,sen,7,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs', 'lemma': 'sen'}",PRON,dun,11,"{'Evident': 'Fh', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}",AUX,4,"[{'id': 10, 'form': ""Pardayanlar'ı"", 'lemma': ""Pardayanlar'"", 'upos': 'PROPN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 11, 'deprel': 'obj', 'deps': None, 'misc': None}]","{'sent_id': 'bio_1987', 'text': 'Benim burnumu çektiğimi duyunca, ""Ya sen şu Pardayanlar\'ı okuyordun.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",tim,2 -> 1|3,"Benim burnumu çektiğimi duyunca, ""Ya sen şu Pardayanlar'ı okuyor","Benim burnumu çektiğimi duyunca, ""Ya sen şu Pardayanlar'ı okuyor tim .",[],"[{'id': 10, 'form': ""Pardayanlar'ı"", 'lemma': ""Pardayanlar'"", 'upos': 'PROPN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 11, 'deprel': 'obj', 'deps': None, 'misc': None}]",1,0,1,True,False,True,0.0053495424469475,SV-P,tur,2,1,SV,aux,~
Sen yoktan anlamaz mısın ?,anlamaz,2,mısın,3.0,Sen,0,"{'PronType': 'Prs', 'lemma': 'sen'}",PRON,mısın,3,"{'PronType': 'Int', 'lemma': 'mi'}",AUX,3,"[{'id': 2, 'form': 'yoktan', 'lemma': 'yok', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '3'}, 'head': 3, 'deprel': 'obl', 'deps': None, 'misc': None}]","{'sent_id': '7020.train', 'text': 'Sen yoktan anlamaz mısın ?', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}",mi̇yi̇m,2 -> 1,Sen yoktan anlamaz,Sen yoktan anlamaz mi̇yi̇m ?,[],"[{'id': 2, 'form': 'yoktan', 'lemma': 'yok', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '3'}, 'head': 3, 'deprel': 'obl', 'deps': None, 'misc': None}]",1,0,1,True,False,True,0.0012036470505632,SV-P,tur,2,1,SV,aux,~
Sen yoktan anlamaz mısın ?,anlamaz,2,mısın,3.0,Sen,0,"{'PronType': 'Prs', 'lemma': 'sen'}",PRON,mısın,3,"{'PronType': 'Int', 'lemma': 'mi'}",AUX,3,"[{'id': 2, 'form': 'yoktan', 'lemma': 'yok', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '3'}, 'head': 3, 'deprel': 'obl', 'deps': None, 'misc': None}]","{'sent_id': '7020.train', 'text': 'Sen yoktan anlamaz mısın ?', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}",miyim,2 -> 1,Sen yoktan anlamaz,Sen yoktan anlamaz miyim ?,[],"[{'id': 2, 'form': 'yoktan', 'lemma': 'yok', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '3'}, 'head': 3, 'deprel': 'obl', 'deps': None, 'misc': None}]",1,0,1,True,False,True,0.0012036470505632,SV-P,tur,2,1,SV,aux,~
Sen yoktan anlamaz mısın ?,anlamaz,2,mısın,3.0,Sen,0,"{'PronType': 'Prs', 'lemma': 'sen'}",PRON,mısın,3,"{'PronType': 'Int', 'lemma': 'mi'}",AUX,3,"[{'id': 2, 'form': 'yoktan', 'lemma': 'yok', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '3'}, 'head': 3, 'deprel': 'obl', 'deps': None, 'misc': None}]","{'sent_id': '7020.train', 'text': 'Sen yoktan anlamaz mısın ?', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}",mıyım,2 -> 1,Sen yoktan anlamaz,Sen yoktan anlamaz mıyım ?,[],"[{'id': 2, 'form': 'yoktan', 'lemma': 'yok', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '3'}, 'head': 3, 'deprel': 'obl', 'deps': None, 'misc': None}]",1,0,1,True,False,True,0.0012036470505632,SV-P,tur,2,1,SV,aux,~
Sana yardım etti mi o adam?,etti,2,mi,3.0,adam,5,"{'Case': 'Nom', 'Number': 'Sing', 'lemma': 'adam'}",NOUN,mi,3,"{'Number': 'Sing', 'Person': '3', 'PronType': 'Int', 'lemma': 'mi'}",AUX,-2,[],"{'sent_id': 'GK19-0032', 'text': 'Sana yardım etti mi o adam?', 'gloss': '_ help make-PF INT _ _', 'en': 'Did that man help you?', 'treebank': 'UD_Turkish-GB/tr_gb-ud-test.conllu'}",miyim,3 -> 1,Sana yardım etti,Sana yardım etti miyim o adam?,[],[],0,0,0,False,False,False,0.3393569186391787,SV-P,tur,3,1,VS,aux,+
"Niyetin var sa on sene boyunca burada kalmaya gel"" diye yazar dı Hintli arkadaşı.",yazar,11,dı,12.0,arkadaşı,14,"{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'arkadaş'}",NOUN,dı,12,"{'Evident': 'Fh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}",AUX,-2,[],"{'sent_id': 'pop_180', 'text': 'Niyetin varsa on sene boyunca burada kalmaya gel"" diye yazardı Hintli arkadaşı.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",tım,3 -> 1,"Niyetin var sa on sene boyunca burada kalmaya gel"" diye yazar","Niyetin var sa on sene boyunca burada kalmaya gel"" diye yazar tım Hintli arkadaşı.",[],[],0,0,0,False,False,False,0.0848392296597946,SV-P,tur,3,1,VS,aux,+
"Hep uzaktan uzağa kuşatmazlar mı birbirlerini, hep araya giren anaların yatıştırmalarıyla sakinleşmez mi ortalık.",sakinleşmez,12,mi,13.0,ortalık,14,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'ortalık'}",NOUN,mi,13,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'lemma': 'mi'}",AUX,-1,[],"{'old_sent_id': 'mst-4392', 'sent_id': '00053223_62', 'text': 'Hep uzaktan uzağa kuşatmazlar mı birbirlerini, hep araya giren anaların yatıştırmalarıyla sakinleşmez mi ortalık.', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-train.conllu'}",miyim,3 -> 1,"Hep uzaktan uzağa kuşatmazlar mı birbirlerini, hep araya giren anaların yatıştırmalarıyla sakinleşmez","Hep uzaktan uzağa kuşatmazlar mı birbirlerini, hep araya giren anaların yatıştırmalarıyla sakinleşmez miyim ortalık.",[],[],0,0,0,False,False,False,0.1187749215237125,SV-P,tur,3,1,VS,aux,+
"Hayır, Daru'n-Nedve'den korkmuyor du son Elçi, elçiliğini hakkıyla eda edip edemeyeceğinden korkuyor du !..",korkmuyor,5,du,6.0,Elçi,8,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'elçi'}",NOUN,du,6,"{'Evident': 'Fh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}",AUX,-2,[],"{'sent_id': 'ess_324', 'text': ""Hayır, Daru'n-Nedve'den korkmuyordu son Elçi, elçiliğini hakkıyla eda edip edemeyeceğinden korkuyordu!.."", 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",dum,3 -> 1,"Hayır, Daru'n-Nedve'den korkmuyor","Hayır, Daru'n-Nedve'den korkmuyor dum son Elçi, elçiliğini hakkıyla eda edip edemeyeceğinden korkuyor du !..",[],[],0,0,0,False,False,False,0.0424196148298973,SV-P,tur,3,1,VS,aux,+
Ne demiş ti kadın erkeğe: Ve bunu sevdiği kadına anlatabilmesi mümkün değildi.,demiş,1,ti,2.0,kadın,3,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'kadın'}",NOUN,ti,2,"{'Evident': 'Fh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}",AUX,-1,[],"{'sent_id': 'ess_653', 'text': 'Ne demişti kadın erkeğe: Ve bunu sevdiği kadına anlatabilmesi mümkün değildi.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",tım,3 -> 1,Ne demiş,Ne demiş tım kadın erkeğe: Ve bunu sevdiği kadına anlatabilmesi mümkün değildi.,[],[],0,0,0,False,False,False,0.014846865190464,SV-P,tur,3,1,VS,aux,+
Bu akşam da gönlümüzce bitmedi yse gün,bitmedi,4,yse,5.0,gün,6,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'gün'}",NOUN,yse,5,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'lemma': 'y'}",AUX,-1,[],"{'sent_id': 'ins_193', 'text': 'Bu akşam da gönlümüzce bitmediyse gün', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",sem,3 -> 1,Bu akşam da gönlümüzce bitmedi,Bu akşam da gönlümüzce bitmedi sem gün,[],[],0,0,0,False,False,False,0.0296937303809281,SV-P,tur,3,1,VS,aux,+
Gayet iyi gidiyor du her şey.,gidiyor,2,du,3.0,şey,5,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'şey'}",NOUN,du,3,"{'Evident': 'Fh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}",AUX,-2,[],"{'sent_id': 'bio_347', 'text': 'Gayet iyi gidiyordu her şey.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",dum,3 -> 1,Gayet iyi gidiyor,Gayet iyi gidiyor dum her şey.,[],[],0,0,0,False,False,False,0.0424196148298973,SV-P,tur,3,1,VS,aux,+
Yerini kırlangıçla değiştir di kadın,değiştir,2,di,3.0,kadın,4,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'kadın'}",NOUN,di,3,"{'Evident': 'Fh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}",AUX,-1,[],"{'sent_id': 'news_1351', 'text': 'Yerini kırlangıçla değiştirdi kadın', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",tım,3 -> 1,Yerini kırlangıçla değiştir,Yerini kırlangıçla değiştir tım kadın,[],[],0,0,0,False,False,False,0.014846865190464,SV-P,tur,3,1,VS,aux,+
Gayet iyi gidiyor du her şey.,gidiyor,2,du,3.0,şey,5,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'şey'}",NOUN,du,3,"{'Evident': 'Fh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}",AUX,-2,[],"{'sent_id': 'bio_347', 'text': 'Gayet iyi gidiyordu her şey.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",tım,3 -> 1,Gayet iyi gidiyor,Gayet iyi gidiyor tım her şey.,[],[],0,0,0,False,False,False,0.0424196148298973,SV-P,tur,3,1,VS,aux,+
"Ay geçer, yıl geçer uzar sa ara,",uzar,5,sa,6.0,ara,7,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'ara'}",NOUN,sa,6,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'lemma': 'y'}",AUX,-1,[],"{'sent_id': 'ins_746', 'text': 'Ay geçer, yıl geçer uzarsa ara,', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",sam,3 -> 1,"Ay geçer, yıl geçer uzar","Ay geçer, yıl geçer uzar sam ara,",[],[],0,0,0,False,False,False,0.014846865190464,SV-P,tur,3,1,VS,aux,+
"Niyetin var sa on sene boyunca burada kalmaya gel"" diye yazar dı Hintli arkadaşı.",yazar,11,dı,12.0,arkadaşı,14,"{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'arkadaş'}",NOUN,dı,12,"{'Evident': 'Fh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}",AUX,-2,[],"{'sent_id': 'pop_180', 'text': 'Niyetin varsa on sene boyunca burada kalmaya gel"" diye yazardı Hintli arkadaşı.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",dum,3 -> 1,"Niyetin var sa on sene boyunca burada kalmaya gel"" diye yazar","Niyetin var sa on sene boyunca burada kalmaya gel"" diye yazar dum Hintli arkadaşı.",[],[],0,0,0,False,False,False,0.0848392296597946,SV-P,tur,3,1,VS,aux,+
"Hayır, Daru'n-Nedve'den korkmuyor du son Elçi, elçiliğini hakkıyla eda edip edemeyeceğinden korkuyor du !..",korkmuyor,5,du,6.0,Elçi,8,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'elçi'}",NOUN,du,6,"{'Evident': 'Fh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}",AUX,-2,[],"{'sent_id': 'ess_324', 'text': ""Hayır, Daru'n-Nedve'den korkmuyordu son Elçi, elçiliğini hakkıyla eda edip edemeyeceğinden korkuyordu!.."", 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",tım,3 -> 1,"Hayır, Daru'n-Nedve'den korkmuyor","Hayır, Daru'n-Nedve'den korkmuyor tım son Elçi, elçiliğini hakkıyla eda edip edemeyeceğinden korkuyor du !..",[],[],0,0,0,False,False,False,0.0424196148298973,SV-P,tur,3,1,VS,aux,+
Yerini kırlangıçla değiştir di kadın,değiştir,2,di,3.0,kadın,4,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'kadın'}",NOUN,di,3,"{'Evident': 'Fh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}",AUX,-1,[],"{'sent_id': 'news_1351', 'text': 'Yerini kırlangıçla değiştirdi kadın', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",dum,3 -> 1,Yerini kırlangıçla değiştir,Yerini kırlangıçla değiştir dum kadın,[],[],0,0,0,False,False,False,0.014846865190464,SV-P,tur,3,1,VS,aux,+
Ne demiş ti kadın erkeğe: Ve bunu sevdiği kadına anlatabilmesi mümkün değildi.,demiş,1,ti,2.0,kadın,3,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'kadın'}",NOUN,ti,2,"{'Evident': 'Fh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}",AUX,-1,[],"{'sent_id': 'ess_653', 'text': 'Ne demişti kadın erkeğe: Ve bunu sevdiği kadına anlatabilmesi mümkün değildi.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",dum,3 -> 1,Ne demiş,Ne demiş dum kadın erkeğe: Ve bunu sevdiği kadına anlatabilmesi mümkün değildi.,[],[],0,0,0,False,False,False,0.014846865190464,SV-P,tur,3,1,VS,aux,+
"Eğer olmaz sa yararı,",olmaz,1,sa,2.0,yararı,3,"{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'yarar'}",NOUN,sa,2,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'lemma': 'y'}",AUX,-1,[],"{'sent_id': 'ins_2', 'text': 'Eğer olmazsa yararı,', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",sam,3 -> 1,Eğer olmaz,"Eğer olmaz sam yararı,",[],[],0,0,0,False,False,False,0.014846865190464,SV-P,tur,3,1,VS,aux,+
Bu akşam da gönlümüzce bitmedi yse gün,bitmedi,4,yse,5.0,gün,6,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'gün'}",NOUN,yse,5,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'lemma': 'y'}",AUX,-1,[],"{'sent_id': 'ins_193', 'text': 'Bu akşam da gönlümüzce bitmediyse gün', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",sam,3 -> 1,Bu akşam da gönlümüzce bitmedi,Bu akşam da gönlümüzce bitmedi sam gün,[],[],0,0,0,False,False,False,0.0296937303809281,SV-P,tur,3,1,VS,aux,+
